"Store Name","Store ID","Product Name","Product ID",Quantity,Price,Amount
,170,"Sukhia DAP",3,1578,1500.00,2367000.00
,170,"Sukhia Natraj",5,150,1142.86,171428.57
,170,Crygib,9,1500,1095.24,1642857.14
,170,DAP,23,900,1030.00,927000.00
,170,MOP,25,850,1020.00,867000.00
,170,"Gromor 20-20-0-13",41,150,450.00,67500.00
,170,Corona,149,90,50.00,4500.00
,170,"Shriram Arito",151,392,100.00,39200.00
,170,"Shriram Maxo",155,898,50.00,44900.00
,170,Aliette,157,100,510.00,51000.00
,170,Cuprina,179,150,450.00,67500.00
,170,Adora,521,1000,100.00,100000.00
,170,Topstar,539,1995,160.00,319200.00
,170,Solaro,543,305,170.00,51850.00
,170,Admire,901,199,95.24,18952.38
,170,"Chem Atlanto",903,99,120.00,11880.00
,170,Confidor,905,129,95.24,12285.71
,170,"Confidor Super 350 Sc",909,149,60.00,8940.00
,170,Dadeci,911,229,70.00,16030.00
,170,"Decis 2.8",913,399,90.00,35910.00
,170,"Decis 100",915,300,80.00,24000.00
,170,Fame,917,80,120.00,9600.00
,170,Glamore,919,548,100.00,54800.00
,170,Jump,921,490,120.00,58800.00
,170,Larvin,923,13,130.00,1690.00
,170,"Heera 303",1553,500,450.00,225000.00
,170,Feedcel,1619,8000,120.00,960000.00
,170,ALIEN,1629,3500,452.00,1582000.00
,170,"Shiram Forza",1637,4020,150.00,603000.00
,170,"BAJRA B-70 ",1649,5000,100.00,500000.00
,170,"Bhindi Annika ",1675,2000,120.00,240000.00
,170,"Gromor Spray K",1991,7850,630.00,4945500.00
,170,"Ultrasol MKP",2005,582,1150.00,669300.00
,170,"Weedmar Super",2165,120,530.00,63600.00
,170,Biolin,2173,250,320.00,80000.00
,170,Leo,2175,1550,100.00,155000.00
,170,"Shriram SSP",2183,800,110.00,88000.00
,170,"Shuguna ",2191,630,120.00,75600.00
,170,"Shriram Neem Coated Urea",2193,500,100.00,50000.00
,170,Ramkal,2431,100,880.00,88000.00
